country,startDate,r₀,tₗ,tᵢ,tₕ,tᵤ,γₑ,γᵢ,γⱼ,γₖ,δₖ,δₗ,δᵤ,infectedM,infectiousM,mv0,mv1,mv2,mv3,mv4,mv5,mv6,mv7,mv8,mv9
Austria,2020-03-13,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,11.722646579950423,29.232802021981353,1.0,0.6346508096330669,0.4170179203575578,0.22237316485690733,0.2571628301225312,0.16112726505673722,0.4320645966279614,0.36021266273648317,0.3343047080069105,0.7514556726652825
Belgium,2020-03-12,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,13.63916817218785,27.26878256659883,1.0,0.6532983089863258,0.38962568490054655,0.2531381708610911,0.25670106431480827,0.20068237978465664,0.4490478499213734,0.34829680373049376,0.3217063613220202,0.7272112548221236
Bulgaria,2020-03-12,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,13.929243400334153,25.77085790858728,1.0,0.6664952039583292,0.3842428629664226,0.24827101707018492,0.2180133682313837,0.2340546953471145,0.606365180772706,0.30176008388024345,0.35228169833361406,0.9076478223446881
Canada,2020-03-10,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,12.303374636885327,23.56963516156683,1.0,0.6946564732515331,0.3787757933623819,0.2590934780292333,0.20164326039499353,0.19193810537654846,0.47293219100038136,0.3144700327886561,0.26423130839158554,0.8956621952005874
Czechia,2020-03-23,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,16.220448350851612,23.77582892091143,1.0,0.6717226566200958,0.37670619076937606,0.2562190208354793,0.2508630217368397,0.1917155999668905,0.5486904020960367,0.36588411587428005,0.3275806727409959,0.6477789447206403
Denmark,2020-03-16,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,13.340482775299272,26.11378173461215,1.0,0.6651994437949091,0.38330057914219623,0.2622127560299723,0.19813979139459026,0.19686602937782988,0.42779082978583793,0.32071836525508507,0.2532458054810573,0.7621682607326125
Finland,2020-03-22,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,14.682809528582546,24.94227782173926,1.0,0.6591438477799064,0.4003090849728807,0.2279857557688931,0.20606281832547205,0.211331494015627,0.5502452246371969,0.3896565466585689,0.3660442134803422,0.6132620007938139
France,2020-02-15,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,15.645013108689035,22.0468347814264,1.0,0.6830893896974783,0.3795344580061701,0.26554080068299657,0.22016172798956662,0.1925266054197433,0.4756553549753088,0.3496145920909918,0.32927038489950083,0.8204533152459432
Germany,2020-03-10,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,14.255474827423285,23.268507879442435,1.0,0.6755912972867036,0.397445333063424,0.2146258816058982,0.2327754574547847,0.1787357602338947,0.5747421916617727,0.37424982489835096,0.313632720401676,0.7951951696951279
Greece,2020-03-12,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,16.733433875012,26.9581746456488,1.0,0.6411821126769559,0.38370936734770333,0.2617862410543159,0.18931731982658492,0.17979550002965733,0.5854854570335618,0.3035729210003354,0.29014000205884927,0.8959598342682713
Hungary,2020-03-16,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,16.671742070054748,28.207382465088155,1.0,0.614128984453136,0.4204706722292582,0.2094740967069896,0.1782443477938159,0.2261178844330934,0.5153126517640672,0.3914381092759684,0.24870673228805978,0.7197479191848118
Italy,2020-02-23,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,13.146981552885208,22.864670265604982,1.0,0.6821039708407759,0.39688680614307426,0.23553238875159727,0.22518659034317443,0.22130726804390877,0.4839563246755233,0.3170782306527853,0.34856458405540097,0.6058599526456434
Netherlands,2020-03-07,2.3316404695947166,2.687744208847353,2.599535485287965,2.132016483557174,22.46391791274382,0.502901217728765,1.0,0.9376316652659115,4.264593978850653,1.6435995734264224,1.8027236271018225,1.0,16.6715765218184,26.195491880668136,1.0,0.6077143950925846,0.4475583875742215,0.1962563315928427,0.22440383385927207,0.17896098151935344,0.5174494838415082,0.3692799577421644,0.27757366395565686,0.6530156639827542
